194	1093	3
796	49	3
262	318	5
650	476	2
568	923	3
524	39	5
922	265	5
446	303	2
391	508	2
648	1047	2
617	170	1
1	47	4
897	705	3
864	97	4
600	391	3
82	412	1
835	1045	4
406	474	5
774	519	5
815	527	5
23	155	3
625	433	3
303	1013	1
847	210	3
244	234	3
778	168	5
532	926	3
13	856	5
877	340	3
363	54	3
120	252	3
827	301	4
87	182	4
18	953	3
288	286	4
766	127	5
705	1	5
773	652	3
276	417	4
935	181	4
561	286	4
617	582	4
206	690	2
659	512	3
500	287	3
587	271	4
554	222	4
150	273	4
181	10	2
308	526	3
664	356	3
576	294	3
74	13	4
434	237	5
569	300	3
261	875	5
771	690	4
935	471	4
49	1036	2
659	159	4
401	435	5
345	382	4
3	350	3
479	213	4
313	735	3
880	1215	1
62	514	3
823	160	4
691	64	5
498	337	4
514	197	4
158	39	5
655	56	3
532	12	5
484	150	4
880	280	2
393	566	3
796	328	5
482	313	5
457	143	5
740	294	4
217	62	2
405	27	1
665	483	4
666	203	4
417	663	3
436	787	5
618	356	2
214	318	4
184	89	4
44	67	3
13	639	3
533	471	4
804	411	3
263	64	5
790	566	3
472	82	5
787	333	3
157	258	3
618	161	4
24	258	4
177	23	5
507	352	1
716	118	2
495	95	3
135	55	4
147	301	5
689	257	5
260	272	3
312	181	4
790	597	3
551	356	4
847	456	1
646	294	2
16	95	5
119	269	3
230	143	5
416	239	5
178	218	3
194	225	3
804	576	4
665	471	3
94	186	4
699	220	2
40	345	4
90	234	4
532	781	5
566	182	4
932	514	5
916	51	2
299	785	2
523	516	5
642	1239	4
59	655	5
416	585	1
707	744	3
632	367	2
437	212	3
805	625	3
551	64	5
450	1044	4
823	202	4
533	508	4
796	797	3
463	250	4
567	246	4
361	204	4
899	195	4
455	44	3
2	279	4
50	288	4
244	301	2
361	527	4
625	248	4
200	934	2
216	697	4
479	131	3
448	258	4
173	322	4
73	188	5
301	230	4
870	53	2
405	782	1
537	109	1
266	285	4
532	66	5
787	1434	1
322	197	5
26	255	3
595	948	3
819	246	4
919	755	3
749	254	2
180	421	5
551	692	4
537	69	2
378	709	4
721	229	5
284	332	3
702	230	4
632	550	2
299	921	3
399	318	5
442	988	1
303	596	4
655	896	4
307	230	5
793	823	3
318	605	4
76	960	3
399	57	4
318	215	2
644	323	4
243	268	4
255	984	1
90	402	5
479	136	4
344	213	4
474	708	4
52	126	5
84	87	5
314	1085	1
320	570	4
347	696	4
796	977	2
91	331	5
383	641	4
291	571	2
937	50	5
368	217	5
378	216	4
447	265	4
804	185	4
505	748	1
18	12	5
923	148	4
254	1091	3
506	496	5
28	201	3
417	728	3
450	163	4
653	441	3
21	327	3
885	161	4
766	527	5
301	67	2
666	480	4
747	486	5
13	815	4
671	779	3
773	751	3
894	59	5
168	744	5
393	418	3
798	560	3
658	181	3
85	286	4
451	308	1
307	174	4
659	423	4
682	804	3
634	287	3
727	50	4
181	270	4
378	458	4
181	1	3
600	183	5
337	229	3
489	358	5
146	313	4
158	182	5
906	285	5
587	349	3
833	69	2
752	306	5
580	300	3
878	553	3
158	176	4
886	512	1
534	129	4
795	153	3
405	645	1
776	1219	3
581	919	5
358	1021	5
532	419	5
167	512	5
345	433	4
378	528	5
303	670	2
618	64	4
625	751	4
385	435	3
160	462	4
930	455	1
293	1161	2
592	782	2
233	143	4
877	744	5
476	648	4
936	325	5
280	756	4
9	483	5
798	270	4
943	68	4
194	509	3
716	283	4
655	4	2
758	355	4
308	1197	4
939	471	5
279	290	4
806	521	3
846	435	5
863	344	4
815	559	3
686	430	4
455	118	4
403	1	4
532	240	3
508	73	3
85	582	4
275	588	3
815	472	1
715	412	2
555	117	4
460	283	3
197	690	3
278	603	5
37	841	3
788	192	4
236	614	5
536	183	3
339	660	4
716	505	4
693	185	5
44	405	3
76	60	4
223	274	4
561	1110	2
751	52	2
846	443	4
435	820	1
933	193	4
385	954	4
119	252	3
200	560	4
117	1016	5
137	249	4
145	943	3
250	244	4
592	845	4
542	87	3
805	576	4
498	1070	3
939	1028	5
99	402	4
392	270	4
399	845	3
201	26	4
450	499	5
617	164	1
276	765	3
786	204	4
347	432	4
787	305	3
905	458	4
363	200	3
206	873	3
354	1241	4
790	384	2
145	308	2
270	566	5
393	233	3
576	7	5
87	414	3
493	284	4
168	473	2
655	124	3
454	511	3
490	100	3
881	483	4
276	250	4
798	1003	3
256	566	5
62	652	4
871	1072	3
407	218	4
527	23	5
851	410	4
843	1480	2
416	1428	3
56	11	4
52	919	5
158	273	3
425	217	1
303	123	4
707	286	5
527	671	5
391	8	3
65	956	4
639	962	1
11	57	2
690	77	3
578	300	4
707	1251	4
481	678	3
201	1136	1
188	79	5
416	875	2
256	11	5
536	450	2
738	527	5
755	340	1
15	508	2
200	323	3
629	137	5
274	1163	2
807	630	4
230	99	3
500	202	4
704	136	4
344	537	4
423	744	4
387	514	3
602	125	4
405	1346	1
554	172	5
504	9	4
450	491	3
82	660	5
457	4	4
854	762	2
323	333	4
846	702	4
450	33	5
840	98	5
81	717	2
653	1183	1
450	583	4
592	307	4
301	746	3
807	969	4
622	118	1
92	44	3
548	649	4
115	657	3
627	174	3
508	230	2
15	591	2
459	291	4
160	514	4
155	327	2
896	411	2
533	371	3
181	303	1
634	760	3
694	23	3
226	109	4
648	208	5
760	204	4
222	385	4
883	204	4
712	1074	3
655	1186	3
77	192	3
187	428	4
521	721	4
222	826	2
406	170	3
782	895	4
267	642	4
573	194	4
852	473	3
625	479	4
176	321	4
92	452	2
125	395	3
301	367	4
759	281	4
482	286	3
727	87	4
267	158	4
788	679	2
49	129	2
846	178	4
372	148	5
505	1409	3
890	1039	4
234	87	3
256	225	4
622	277	4
942	659	5
488	58	3
63	1138	2
788	172	3
405	1583	1
826	195	5
682	654	4
271	79	4
126	878	5
232	589	3
716	521	3
116	246	5
934	403	4
942	31	5
545	164	4
537	1129	1
496	921	5
174	9	5
773	919	5
417	246	4
493	358	4
663	678	2
280	22	5
293	393	3
405	364	1
621	417	3
843	392	2
892	110	3
545	426	3
198	15	3
608	59	5
286	53	2
618	526	5
200	841	3
276	1232	3
374	806	3
864	196	4
69	1017	5
380	770	3
458	597	3
499	11	3
64	603	3
164	293	4
224	286	3
450	43	4
417	302	3
426	492	5
472	1011	4
405	568	4
931	127	5
788	448	2
13	886	5
650	281	2
149	333	1
374	227	4
12	480	4
882	140	3
204	300	3
894	250	4
537	975	3
426	616	4
343	199	5
514	527	4
656	689	2
405	203	1
257	50	5
454	317	4
719	402	4
661	8	5
348	1028	4
159	1048	3
437	213	4
110	393	3
378	1	4
498	1073	3
650	517	3
102	66	3
320	276	2
716	237	5
731	588	3
339	436	4
927	571	3
158	516	5
639	1195	2
921	215	4
642	568	4
786	418	4
896	429	5
293	185	5
299	485	4
313	403	3
249	275	4
896	124	4
10	430	3
425	121	4
171	286	3
631	1527	2
293	809	2
104	475	4
276	182	5
847	419	3
897	68	5
830	550	5
541	151	3
343	286	4
693	1248	3
73	269	4
788	582	4
872	272	4
293	313	4
801	890	2
588	162	5
332	895	5
830	413	1
116	257	3
320	760	3
862	147	5
411	651	4
535	203	3
454	659	2
344	516	5
532	412	2
161	132	1
639	835	4
145	156	5
299	4	3
329	303	4
62	7	4
378	89	4
221	1012	4
495	88	4
387	180	4
62	290	3
397	680	1
938	1047	3
896	1119	3
840	174	4
717	268	5
897	76	4
848	166	5
497	151	3
11	318	5
648	1092	1
880	1276	3
921	797	3
774	187	3
474	60	3
618	191	4
779	21	5
92	222	4
301	17	4
267	217	4
215	54	4
661	749	2
270	230	3
590	740	4
416	298	4
330	479	5
358	1159	5
878	111	4
816	328	4
488	526	4
661	191	4
84	265	5
156	646	4
447	1326	4
303	239	3
363	523	3
44	118	3
20	15	4
774	89	2
472	473	4
70	993	3
60	131	4
151	628	5
226	98	5
7	417	3
42	685	4
200	411	3
157	244	5
151	476	3
524	277	3
523	1036	4
524	930	3
821	148	3
386	597	3
311	97	4
763	286	4
432	845	4
796	154	3
588	742	4
492	521	5
795	58	4
479	282	5
292	298	4
521	427	3
6	19	4
429	235	3
405	775	1
405	1588	1
297	209	4
435	83	4
342	367	5
1	75	4
416	153	4
607	847	4
416	1007	5
130	410	5
187	433	4
578	324	1
747	429	4
474	284	4
624	1047	3
450	161	5
553	427	5
235	524	5
537	958	2
871	781	4
383	340	5
330	105	4
629	658	4
31	299	4
459	687	3
270	13	4
679	568	2
367	441	3
281	304	5
592	512	5
766	474	5
642	95	5
403	181	4
246	289	2
533	286	4
97	132	5
620	1	5
328	194	3
94	51	3
680	517	4
910	50	5
291	1098	4
891	471	5
804	163	3
495	1	4
125	236	1
259	210	4
843	99	2
450	1061	4
134	748	5
109	423	4
562	229	1
739	286	2
937	408	5
764	323	3
337	471	5
125	728	3
5	25	3
265	328	4
393	378	4
358	208	2
94	164	3
559	12	3
792	7	4
551	143	4
715	367	3
763	168	5
455	170	3
127	300	5
391	96	3
130	564	4
411	449	3
393	1225	3
62	1028	1
741	218	4
298	186	4
627	724	2
807	578	4
416	191	5
300	328	3
508	200	4
67	472	4
372	327	5
60	513	5
231	255	3
152	66	5
893	11	4
28	89	4
145	1023	1
249	273	4
193	755	4
82	424	1
655	1018	3
194	67	1
85	229	3
158	209	5
505	501	2
474	7	5
498	985	1
194	26	3
804	820	4
267	518	5
62	774	1
336	125	3
846	392	2
690	226	3
524	1126	1
363	347	3
590	1331	4
727	158	2
55	117	3
334	561	2
102	524	3
474	607	4
180	196	5
524	527	5
248	475	5
868	169	5
618	762	3
757	350	3
424	310	3
659	319	3
798	196	3
916	76	3
936	919	5
694	82	5
49	702	3
883	227	3
125	323	3
272	474	5
682	1428	3
1	22	4
561	746	3
889	71	3
299	168	4
182	845	3
387	473	4
276	1267	4
348	924	4
43	491	4
116	539	2
108	222	2
721	755	4
618	942	2
346	159	4
479	196	4
283	70	4
654	216	4
327	849	2
535	135	3
864	797	3
94	49	4
10	513	4
648	1337	3
279	977	4
334	225	3
872	323	2
504	298	4
297	265	3
503	12	3
774	391	1
592	330	3
640	304	4
398	756	3
177	1	3
411	451	4
222	164	4
883	566	3
429	274	3
359	24	3
537	285	4
901	523	4
453	476	3
629	381	4
26	257	3
109	1244	3
207	748	3
268	268	5
378	254	1
458	529	3
340	526	5
398	633	4
323	56	5
276	54	3
877	31	4
102	448	3
109	55	2
401	133	4
38	35	5
286	339	5
835	735	5
318	795	2
943	69	5
213	218	4
77	276	2
3	328	5
253	259	2
327	502	3
758	222	4
941	124	5
293	356	3
292	523	4
722	124	4
577	194	4
235	1451	4
659	210	5
379	345	3
346	415	2
875	173	5
861	305	4
734	111	3
388	147	4
725	294	3
14	174	5
374	637	4
269	202	2
85	526	4
913	741	4
312	526	5
592	443	5
833	448	3
835	187	4
542	70	4
684	596	3
560	1016	3
798	125	3
650	732	3
436	159	4
398	519	4
851	64	5
880	926	3
308	452	2
88	313	3
840	175	4
764	418	4
308	1118	4
893	1215	3
582	237	3
269	68	3
749	50	5
267	433	5
180	684	5
64	434	4
503	14	3
394	229	3
847	183	4
10	59	4
478	153	3
749	121	3
590	13	4
36	288	4
407	746	4
940	302	4
648	218	3
558	100	5
83	866	3
488	176	4
394	746	2
883	430	5
94	421	4
436	219	5
758	748	1
804	413	4
833	431	2
88	750	2
145	79	5
593	371	3
401	282	3
643	603	5
616	307	2
798	306	3
486	1171	3
478	12	5
232	276	5
354	740	4
592	847	5
6	21	3
271	124	4
234	322	2
254	140	4
872	930	3
298	473	3
655	1173	2
354	270	5
682	51	5
541	38	3
666	185	4
545	195	4
551	284	4
453	941	2
373	357	4
133	313	3
412	195	4
892	2	4
731	482	3
195	60	3
269	161	1
276	226	4
222	218	5
804	216	4
592	815	3
660	403	3
401	137	3
934	805	4
453	697	4
780	97	5
753	134	4
94	655	4
399	744	3
145	339	3
432	284	4
445	1010	1
314	327	4
280	125	2
521	248	3
323	203	5
771	86	5
748	678	2
494	181	4
44	229	3
387	53	4
151	481	3
30	2	3
805	527	3
297	300	3
574	303	3
301	195	5
790	222	3
26	316	3
81	475	5
195	47	5
313	632	4
909	707	5
361	218	3
682	232	3
543	16	3
848	462	5
15	925	2
700	98	3
450	616	4
843	208	3
357	270	5
269	135	4
904	90	2
137	405	5
751	142	4
799	690	3
356	258	5
297	27	1
603	250	5
121	125	2
721	15	4
889	604	3
330	132	5
748	328	4
325	16	1
659	195	4
294	483	4
507	345	5
738	135	5
927	1229	3
417	579	2
643	156	5
880	779	3
224	212	1
747	967	3
190	294	3
711	232	3
206	896	4
532	929	3
204	336	1
913	657	5
481	659	5
305	87	1
354	305	4
788	180	4
746	183	4
543	1619	3
798	94	3
666	173	4
26	322	3
128	633	4
770	93	5
390	258	5
551	55	5
184	1008	4
434	819	3
136	269	5
768	272	5
91	135	4
450	1197	3
407	478	4
417	727	5
535	83	4
486	975	3
474	69	5
846	727	4
271	107	1
455	727	3
117	763	5
328	912	3
303	825	3
244	179	5
892	180	5
715	743	2
749	735	5
586	1207	2
480	1388	4
894	638	3
167	235	3
94	175	4
728	117	4
296	100	5
846	194	4
63	100	5
664	151	4
305	14	4
223	975	1
607	887	3
478	518	4
59	285	4
254	357	3
455	778	4
535	921	4
880	577	3
405	656	1
200	756	3
22	80	4
49	143	3
877	549	4
178	476	3
868	727	2
717	290	3
405	774	1
174	13	3
588	578	5
181	1202	1
514	195	5
59	111	4
572	14	4
846	161	4
582	597	3
213	546	4
900	284	2
823	124	4
13	554	2
566	235	3
705	699	5
423	620	4
94	41	3
387	71	2
437	657	5
256	679	3
75	496	5
654	248	2
456	54	3
659	855	2
145	407	2
363	80	4
747	997	3
528	422	2
256	216	5
537	134	5
378	173	5
670	144	4
732	269	5
655	160	3
13	404	5
738	214	4
807	121	4
181	322	1
514	179	4
435	162	1
82	11	4
350	1039	4
374	248	1
621	55	5
405	1261	1
841	344	3
8	511	5
910	291	1
842	344	1
815	582	1
617	179	4
862	214	3
110	947	3
526	269	5
110	226	3
91	31	5
943	161	4
647	222	4
203	1	3
82	211	4
121	291	3
6	1	4
606	198	4
94	447	4
831	877	2
407	418	4
328	89	5
514	185	3
766	357	4
254	501	3
95	228	4
775	307	4
788	9	4
279	1219	3
80	260	1
561	1018	3
13	820	4
881	831	2
491	237	3
14	238	5
327	269	3
641	483	5
456	286	3
234	279	3
276	449	2
830	820	1
627	123	3
479	739	1
301	97	4
387	243	1
460	273	4
406	607	4
328	470	4
453	384	2
805	509	5
478	658	3
288	15	4
896	1423	2
500	462	4
620	225	3
87	1041	4
372	447	5
786	655	4
938	763	4
846	463	5
314	25	3
919	946	4
501	1007	4
125	222	5
514	301	4
911	432	3
617	670	1
303	919	4
145	217	3
577	284	4
268	218	2
833	38	1
102	202	4
930	113	5
617	424	1
817	121	3
69	98	5
537	681	1
288	211	5
291	1244	4
312	587	3
177	568	3
430	302	4
320	472	3
181	1344	1
236	181	4
267	685	3
21	448	4
85	234	4
120	1	4
64	588	4
653	708	2
345	974	3
851	318	5
130	228	4
600	568	4
456	161	3
271	177	3
389	499	4
286	100	3
453	550	3
919	315	3
867	9	5
294	471	4
907	318	5
699	300	3
85	300	3
523	430	4
62	318	5
7	492	5
380	923	3
374	1217	2
727	91	4
339	94	2
537	469	3
771	111	4
113	303	5
13	145	2
302	328	3
62	433	5
641	434	4
109	91	4
749	523	4
58	367	5
925	788	3
888	535	4
889	279	2
209	906	2
11	717	2
276	669	1
347	323	1
230	210	5
327	274	2
274	100	5
76	12	3
208	194	5
49	85	3
437	1404	2
122	193	4
484	122	2
42	591	4
397	178	5
293	605	3
254	436	2
224	380	4
117	184	3
327	183	3
428	313	5
761	50	5
493	79	5
207	33	2
497	407	2
472	143	4
545	177	3
631	307	4
521	239	5
496	393	1
665	926	3
910	100	4
145	743	1
142	176	5
642	769	5
399	239	3
180	28	3
109	177	4
764	939	4
417	324	1
234	431	3
13	323	3
804	145	3
817	327	4
599	934	3
416	1	5
710	301	3
399	413	2
389	204	4
244	1150	4
932	663	4
296	199	5
293	1248	2
341	682	3
711	582	5
26	122	1
195	413	3
332	769	3
184	657	4
660	1240	3
752	345	1
215	99	4
311	732	4
472	265	4
346	176	4
441	117	4
629	475	4
399	127	2
49	77	1
327	175	2
168	281	2
95	49	3
194	153	3
497	184	3
514	328	3
43	12	5
13	689	2
542	210	3
313	436	4
23	546	3
89	66	3
821	70	4
918	1101	4
425	357	5
621	419	4
318	809	4
459	123	3
22	241	3
234	100	4
249	257	3
669	408	5
660	640	1
708	258	5
618	91	4
200	890	4
256	12	5
454	472	3
440	243	1
684	401	3
896	751	4
498	496	3
880	38	3
210	132	4
653	941	1
795	50	3
514	796	4
655	1068	3
907	275	5
425	82	3
753	499	3
450	1425	4
627	699	1
479	89	4
246	55	4
894	345	4
339	433	4
899	433	4
770	875	4
792	147	4
265	815	3
682	763	4
867	270	5
503	684	4
380	554	2
114	679	2
347	70	2
203	879	4
582	121	3
712	142	4
577	172	4
74	100	4
880	257	5
514	433	5
943	1011	2
797	269	3
901	1047	3
342	1528	3
312	1116	3
707	137	5
181	881	1
867	511	5
621	33	4
892	378	4
938	1012	5
1	117	3
716	492	3
612	100	4
339	1267	3
456	460	3
782	352	1
618	1048	3
655	469	3
466	172	4
460	137	5
738	56	4
410	313	5
418	300	3
292	24	4
26	546	2
634	322	3
561	183	5
709	628	3
481	199	5
619	294	1
407	96	3
664	162	4
846	651	3
663	243	3
472	168	5
91	482	3
130	1017	3
868	455	5
472	1248	4
5	169	5
735	181	4
886	518	4
868	50	5
328	205	4
145	22	5
551	238	5
291	790	4
539	45	4
21	98	5
257	1022	2
698	132	4
276	80	3
537	651	3
293	3	2
854	225	1
347	24	3
763	143	3
299	208	4
332	117	4
293	92	4
486	124	5
130	974	4
796	735	2
311	519	3
303	368	1
189	487	5
201	202	3
466	350	4
534	1327	2
128	190	4
399	226	3
249	31	4
429	134	5
741	692	1
892	70	4
495	79	5
292	285	4
491	340	4
712	949	4
655	916	2
936	321	3
592	1377	3
29	657	4
843	578	3
118	320	5
721	324	3
894	117	3
881	217	3
338	301	4
870	704	3
246	384	2
43	951	3
712	230	3
303	425	4
567	611	4
435	268	5
934	451	4
313	391	3
500	735	4
447	201	2
203	890	2
505	496	5
320	188	4
716	499	4
773	393	2
927	456	2
435	696	3
452	203	3
297	222	4
792	1	4
194	259	2
328	230	3
569	748	2
23	919	5
90	166	4
624	262	4
883	147	2
292	654	5
840	628	4
342	378	4
123	285	5
884	1009	2
194	515	4
486	319	3
334	297	5
130	930	3
276	385	4
201	660	3
474	294	3
804	180	4
267	2	3
551	433	5
303	1224	2
619	720	4
500	387	2
914	88	2
693	697	4
825	9	3
653	195	5
244	780	4
566	385	3
14	42	4
103	211	3
763	960	4
43	993	3
826	230	4
130	1136	4
618	241	4
925	567	3
529	333	4
457	456	2
405	356	5
561	24	3
59	447	5
921	97	2
221	150	5
205	258	3
601	421	1
221	623	3
421	879	4
870	735	3
222	769	2
18	517	2
141	476	3
943	100	5
523	257	5
883	582	3
214	1401	4
452	531	4
42	284	3
747	631	5
406	86	4
676	169	5
103	1089	1
280	174	3
929	1	3
200	215	4
72	15	5
646	300	3
168	596	4
766	662	3
805	660	3
561	25	2
416	134	4
64	214	3
543	160	3
298	118	4
751	62	4
663	1011	3
533	19	3
479	71	1
49	202	3
488	22	4
18	529	5
454	140	3
623	288	1
637	124	3
833	12	5
405	438	1
538	168	3
629	509	5
327	250	2
267	141	4
379	705	4
207	458	3
226	179	4
13	440	1
621	748	4
449	1011	4
894	752	3
566	511	4
5	241	1
276	1098	4
130	433	3
924	1478	4
425	62	4
201	32	3
310	748	3
277	1008	3
615	736	5
346	167	2
731	485	4
329	286	4
763	234	3
265	125	4
636	596	5
198	690	3
806	122	3
561	69	1
752	354	2
566	575	1
313	234	4
506	363	3
301	4	4
653	686	2
7	386	4
821	22	5
62	275	4
836	258	4
838	69	4
174	107	5
307	428	4
250	237	2
593	385	4
694	519	4
435	196	4
480	257	4
137	261	5
13	899	1
293	39	3
932	520	4
707	638	4
397	338	4
145	939	4
197	802	4
347	1039	5
234	242	4
704	344	4
274	496	5
416	285	2
648	575	3
601	154	5
876	288	3
385	719	2
903	203	4
496	151	3
90	194	5
851	355	4
660	423	3
807	405	4
687	294	3
686	521	5
721	881	3
101	50	4
541	526	4
303	63	1
872	328	4
125	520	5
188	326	3
234	619	2
92	215	4
909	339	4
763	283	4
486	324	4
79	124	5
437	1206	4
712	996	4
442	67	3
299	792	4
450	685	4
279	401	5
291	755	2
864	466	4
731	591	1
919	151	4
536	141	4
683	911	3
492	185	3
275	448	3
234	283	3
262	122	2
682	720	4
382	639	3
104	984	1
447	737	4
42	141	3
431	294	5
345	241	4
103	96	4
292	491	4
608	483	4
519	887	5
371	210	4
436	92	3
178	121	5
786	196	4
193	69	5
930	763	3
875	211	5
128	471	4
642	1415	4
881	478	4
119	1153	5
60	7	5
405	584	1
698	705	4
663	25	4
561	702	3
524	116	4
467	264	2
10	615	4
886	558	3
893	144	4
541	676	3
664	53	3
524	520	3
360	14	5
361	707	4
831	237	4
405	812	1
52	257	3
276	258	5
264	116	4
497	808	2
244	697	4
144	470	2
802	565	3
907	274	5
758	224	4
660	50	4
399	22	3
109	552	2
145	925	4
554	866	3
632	523	3
677	358	5
518	717	5
299	1036	2
933	121	3
677	539	3
938	259	2
823	866	2
197	177	5
405	946	2
405	1260	1
896	153	4
76	474	5
450	144	5
452	168	4
277	124	3
748	209	4
258	315	3
308	633	4
846	789	4
301	333	4
408	324	5
450	288	3
360	879	3
276	586	3
437	219	3
264	1475	2
332	928	5
907	225	5
313	143	3
650	208	5
208	523	4
289	254	1
847	1086	4
167	364	3
881	229	4
429	763	4
931	471	3
773	56	2
44	161	4
18	960	4
91	265	5
790	451	3
833	96	5
870	42	2
397	243	1
933	577	1
738	240	3
758	605	3
535	492	4
60	9	5
76	200	5
270	707	5
806	318	5
394	979	5
76	23	5
251	429	4
907	756	4
306	25	3
194	737	4
493	300	4
758	735	5
730	181	2
862	60	5
85	121	2
267	693	4
304	298	5
345	462	5
786	234	3
692	1047	2
437	229	3
463	690	4
894	171	3
13	135	5
447	96	5
399	1480	3
201	45	2
457	51	5
693	183	2
880	368	1
545	142	3
99	172	5
812	678	4
716	559	2
450	318	5
606	1039	4
178	864	2
666	293	3
727	131	2
675	312	2
417	208	3
557	165	5
38	234	5
311	433	3
895	1014	3
485	286	2
413	284	4
746	230	1
766	215	3
172	124	4
276	209	4
244	629	4
301	219	4
373	480	3
591	1099	5
495	423	5
748	237	4
77	833	1
394	62	4
567	318	2
109	161	3
808	333	4
683	880	3
753	199	5
222	549	4
451	887	1
712	734	4
419	134	5
846	83	4
721	263	3
574	289	4
676	302	5
315	504	3
694	423	5
897	234	5
406	235	4
804	447	3
606	568	4
392	511	5
399	96	3
682	85	3
6	534	4
701	286	4
541	29	2
836	900	2
745	519	5
312	613	5
20	288	1
919	976	2
275	96	3
162	11	4
405	1109	1
405	1167	1
375	583	2
405	1175	1
437	190	3
158	455	4
510	313	5
842	886	4
399	1274	1
354	896	4
350	427	5
898	358	4
269	410	4
234	1203	4
331	175	4
833	192	5
892	1118	3
608	100	4
843	152	2
56	769	4
662	1380	2
536	596	3
734	15	4
479	602	4
26	750	4
101	147	4
376	246	3
477	739	4
345	172	4
249	174	4
151	499	5
478	591	3
880	111	4
128	602	4
200	195	5
533	161	4
312	520	5
87	144	4
870	17	4
840	194	3
796	1012	3
224	178	4
116	328	3
459	926	4
305	749	2
200	226	4
382	134	3
496	483	4
162	25	4
796	112	4
94	1226	4
709	200	4
899	181	3
681	328	3
356	294	1
13	157	3
373	474	3
508	239	2
187	582	1
618	1039	4
376	154	4
805	1008	4
102	208	4
768	597	2
537	216	3
393	245	3
374	963	5
392	328	3
125	705	5
95	651	5
385	1428	4
246	235	3
524	107	3
18	485	5
287	28	5
906	240	3
665	237	3
868	183	5
450	277	3
339	153	4
440	319	2
503	168	5
347	403	5
934	1425	1
181	1365	1
795	472	3
561	116	4
907	268	4
922	1079	1
119	628	4
694	645	4
327	634	5
345	570	2
487	1276	2
409	511	5
845	303	1
682	50	5
409	854	4
682	154	5
276	603	5
389	613	5
344	845	3
269	365	2
820	358	1
158	168	5
88	301	4
14	492	4
597	264	4
514	648	3
711	203	4
331	1101	4
711	724	5
605	827	3
557	292	4
265	477	3
380	356	2
244	278	3
393	265	4
862	79	5
840	134	3
378	436	4
450	305	4
891	280	3
286	1316	5
345	5	3
800	1	4
782	1216	2
664	268	3
852	235	4
303	866	2
467	1012	3
295	39	4
456	1222	2
577	941	4
788	82	3
567	607	4
711	559	3
929	479	4
795	554	3
883	52	3
6	521	4
501	546	4
243	582	5
454	431	3
110	423	4
897	151	5
181	593	1
213	121	5
160	237	3
864	561	4
20	763	1
911	530	4
7	628	3
495	637	3
505	154	1
402	591	4
804	89	4
13	515	2
177	96	3
13	141	2
123	286	5
881	582	1
279	390	3
493	170	3
885	225	3
62	190	5
717	866	1
518	410	3
363	387	1
532	218	5
588	729	3
864	216	4
637	225	3
416	95	3
278	882	3
60	174	4
244	508	4
679	423	3
274	1051	4
835	180	5
933	583	3
864	245	4
290	117	3
276	448	4
273	303	4
892	31	4
588	268	5
616	315	4
7	613	4
913	474	5
525	1315	4
11	11	2
399	366	3
717	302	5
447	1315	4
487	298	5
494	143	5
622	474	3
222	120	2
815	625	4
433	435	4
831	266	3
484	173	5
639	707	5
389	506	4
422	515	4
129	302	4
246	728	1
896	661	4
497	597	3
311	1221	4
206	308	2
932	648	5
731	484	3
537	1010	2
875	179	5
562	50	5
754	127	4
567	59	5
319	346	3
357	258	4
942	197	5
125	190	5
237	83	4
671	802	3
57	1096	3
919	253	3
144	61	3
934	239	4
397	522	5
838	258	5
602	237	4
217	540	1
450	940	2
843	197	2
151	414	5
585	1155	5
815	521	4
821	435	4
655	454	3
374	1013	2
747	58	3
254	1183	4
862	91	5
318	458	4
500	780	3
391	71	3
535	425	5
417	550	3
123	606	3
928	276	5
7	265	5
503	509	5
327	658	2
619	144	5
65	1142	4
621	1016	4
790	364	2
18	202	3
854	150	3
887	140	5
416	452	3
648	434	5
256	79	5
14	475	3
537	1154	1
846	1311	2
428	894	4
883	137	5
283	49	4
682	352	1
438	245	5
804	385	4
387	258	4
804	685	4
659	498	3
292	705	4
673	310	5
332	934	2
142	346	5
881	143	5
314	328	4
498	919	4
887	596	5
13	910	2
44	258	4
611	344	5
59	173	5
733	277	1
259	235	2
262	955	2
630	126	4
826	449	4
212	423	4
905	326	3
766	231	2
902	204	3
332	97	5
325	172	4
62	172	5
921	380	4
298	596	3
200	191	5
867	117	3
405	414	1
320	226	4
878	155	3
892	479	5
87	222	4
580	125	3
773	145	3
920	332	3
877	732	4
727	569	2
313	182	4
753	185	3
429	658	3
145	235	4
774	563	1
393	317	4
930	121	4
795	265	3
18	627	3
430	523	4
392	495	3
916	211	4
158	148	4
313	745	3
748	197	3
227	1008	4
853	323	3
632	763	3
1	31	3
533	659	4
436	238	3
699	288	3
174	139	3
764	845	4
393	42	4
100	885	2
38	526	1
279	482	4
460	127	4
525	151	5
52	95	4
91	520	4
26	111	3
439	125	3
932	100	5
311	465	4
877	949	3
465	257	4
910	98	4
276	1110	3
663	411	3
436	1206	3
130	1039	4
344	83	4
666	209	4
535	282	3
704	603	5
294	300	4
329	591	2
923	827	3
110	307	4
200	24	2
13	342	4
825	919	1
648	249	3
327	230	4
436	503	4
846	318	5
606	441	4
874	14	4
916	196	4
328	302	4
396	619	3
416	392	5
500	472	3
125	235	2
312	847	3
346	219	2
270	1210	5
387	32	5
619	295	4
